,fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24
4873,moiqlkhv_tc4tl20.csv,4.5,69.17647058823529,76.3082191780822,78.74747474747475,74.33571428571429,69.59444444444445,80.14893617021276,80.26086956521739,72.25748502994011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,mojnthwv_tc4tl20.csv,1.2,48.808510638297875,48.32167832167832,58.326241134751776,49.49645390070922,60.70796460176991,45.61788617886179,55.7047619047619,47.75,55.68503937007874,55.04026845637584,49.8,56.0,56.333333333333336,55.30434782608695,55.8,58.0,47.75,49.0,51.30769230769231,0.0,0.0,0.0,0.0,0.0,0.0
4875,mojyazan_tc4tl20.csv,3.0,64.08620689655173,63.770731707317076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,moktshid_tc4tl20.csv,4.5,62.956204379562045,71.17213114754098,64.38345864661655,70.4672131147541,69.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4877,mokupnpx_tc4tl20.csv,3.0,78.87301587301587,73.26415094339623,78.38345864661655,72.37410071942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4878,mokvlzlz_tc4tl20.csv,3.0,66.18518518518519,74.70833333333333,68.0,65.0,66.4,76.03846153846153,58.845360824742265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4879,molqxlfg_tc4tl20.csv,4.5,64.7062937062937,70.31007751937985,53.645161290322584,54.36206896551724,66.28985507246377,69.2015503875969,66.06474820143885,56.59722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,mopdnboj_tc4tl20.csv,4.5,63.55862068965517,70.01212121212122,65.6158940397351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4881,morckxkc_tc4tl20.csv,3.0,58.768115942028984,66.26490066225166,67.912,67.59060402684564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4882,motvxsbo_tc4tl20.csv,1.2,53.02312138728324,60.039106145251395,58.78651685393258,61.46835443037975,65.84302325581395,73.26060606060607,66.51136363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,mozzprel_tc4tl20.csv,1.8,52.61818181818182,57.61224489795919,62.87837837837838,47.20238095238095,53.19310344827586,59.660714285714285,49.73053892215569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,mpakenoh_tc4tl20.csv,3.0,63.054545454545455,73.07534246575342,61.02040816326531,57.21511627906977,72.95172413793104,68.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,mpdjcgaf_tc4tl20.csv,3.0,51.18518518518518,61.26966292134831,55.10227272727273,63.30538922155689,53.56707317073171,57.802721088435376,55.275449101796404,53.625766871165645,57.8421052631579,62.96350364963504,51.47093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,mphbypto_tc4tl20.csv,4.5,60.00662251655629,60.42857142857143,58.476190476190474,64.26086956521739,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,mpigpakf_tc4tl20.csv,4.5,52.72027972027972,55.751479289940825,65.76502732240438,63.96132596685083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,mpoyrrqo_tc4tl20.csv,3.0,64.25,64.88,75.45833333333333,69.96153846153847,68.35714285714286,73.69565217391305,64.01428571428572,63.8625,77.08433734939759,72.2247191011236,58.91752577319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,mpruaduk_tc4tl20.csv,4.5,53.953947368421055,75.0,62.888888888888886,60.6,50.470588235294116,57.10526315789474,70.41666666666667,63.1875,64.15789473684211,61.166666666666664,53.407407407407405,59.05,59.391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,mpskosks_tc4tl20.csv,1.8,54.24666666666667,65.81132075471699,61.45945945945946,66.7457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4891,mpvdntpm_tc4tl20.csv,3.0,61.00588235294118,67.34782608695652,57.36496350364963,66.24647887323944,62.5207100591716,65.5576923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,mpvsplfj_tc4tl20.csv,1.2,40.2875,1.4933333333333334,27.023121387283236,47.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,mpxahkqp_tc4tl20.csv,1.2,50.01657458563536,47.85474860335196,55.14594594594595,53.650887573964496,52.88690476190476,58.75974025974026,64.24528301886792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,mpxwqbpp_tc4tl20.csv,4.5,64.05882352941177,64.1891891891892,67.53125,54.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,mpzxgbia_tc4tl20.csv,1.8,54.55555555555556,57.149253731343286,67.78070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,mqaarprg_tc4tl20.csv,3.0,55.886792452830186,55.71212121212121,55.864285714285714,54.053691275167786,52.94230769230769,55.23841059602649,59.95862068965517,65.71724137931035,60.603305785123965,59.270967741935486,60.0,59.446280991735534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,mqawcqrr_tc4tl20.csv,1.8,61.698412698412696,68.79661016949153,69.16,56.425925925925924,75.55102040816327,69.98275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,mqdfwohq_tc4tl20.csv,3.0,61.5,59.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,mqfomqkm_tc4tl20.csv,1.2,54.430851063829785,71.14492753623189,75.08839779005525,76.16556291390728,74.5792349726776,62.952095808383234,58.515527950310556,58.39344262295082,59.793103448275865,60.45161290322581,76.47752808988764,82.55333333333333,75.13291139240506,71.32926829268293,58.18674698795181,57.01273885350319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,mqgkriyy_tc4tl20.csv,4.5,68.32307692307693,61.63975155279503,69.29411764705883,76.3859649122807,72.22485207100591,66.19867549668874,66.92814371257485,78.92073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,mqifzzcp_tc4tl20.csv,4.5,63.18787878787879,71.65432098765432,68.38323353293413,58.012269938650306,61.90229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,mqisytvn_tc4tl20.csv,1.8,47.553333333333335,46.189189189189186,46.11888111888112,32.08,24.232876712328768,57.21212121212121,54.68613138686131,61.48148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,mqlvzyxm_tc4tl20.csv,1.2,53.85,62.083333333333336,66.04827586206896,69.41071428571429,57.12698412698413,55.01149425287356,54.41121495327103,50.355932203389834,71.11926605504587,70.89189189189189,59.55421686746988,55.04716981132076,58.077669902912625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,mqmlxdtv_tc4tl20.csv,4.5,59.375,51.689655172413794,57.857988165680474,61.67213114754098,63.578034682080926,53.0,56.78089887640449,56.76219512195122,61.205555555555556,59.59146341463415,58.48314606741573,60.86705202312139,64.01273885350318,61.874213836477985,61.8150289017341,59.32183908045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,mqoldffx_tc4tl20.csv,1.8,61.64,59.229166666666664,68.10322580645162,60.464516129032255,70.74193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4906,mqoncaol_tc4tl20.csv,3.0,65.55172413793103,63.82608695652174,70.53571428571429,71.82608695652173,64.39285714285714,67.08450704225352,69.87179487179488,58.861702127659576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,mqpbpgmg_tc4tl20.csv,4.5,70.81756756756756,62.13669064748201,64.38513513513513,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,mqpuvdaf_tc4tl20.csv,1.8,57.60115606936416,65.20809248554913,63.455621301775146,73.34319526627219,59.3859649122807,56.07734806629834,63.84615384615385,66.57671957671958,65.60115606936417,62.13609467455621,60.31736526946108,53.68452380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,mqqsmvtg_tc4tl20.csv,1.2,56.18357487922705,49.30348258706468,51.33173076923077,74.69444444444444,54.64324324324324,55.82634730538922,65.34782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,mqrpqjdp_tc4tl20.csv,4.5,66.05940594059406,74.70270270270271,70.29729729729729,64.90756302521008,73.79230769230769,77.34507042253522,79.07339449541284,66.24603174603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4911,mqtglxxf_tc4tl20.csv,4.5,60.905660377358494,68.49557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,mqwrlgwp_tc4tl20.csv,4.5,67.66355140186916,72.37209302325581,63.04854368932039,68.95652173913044,73.09615384615384,65.52380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4913,mqxgmyna_tc4tl20.csv,1.2,57.26724137931034,66.06802721088435,50.714285714285715,59.55357142857143,68.7,54.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4914,mqxyysdh_tc4tl20.csv,3.0,65.44375,64.17857142857143,59.55725190839695,66.46616541353383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4915,mqylvvxh_tc4tl20.csv,1.8,54.63636363636363,65.55932203389831,65.28947368421052,60.970588235294116,58.52517985611511,55.031496062992126,61.95145631067961,59.87931034482759,69.25555555555556,74.21621621621621,57.91129032258065,56.784615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,mqyncfgc_tc4tl20.csv,1.2,53.76923076923077,54.963855421686745,71.18018018018019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4917,mrauganf_tc4tl20.csv,1.8,60.028901734104046,61.8187134502924,76.48148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4918,mrigapvs_tc4tl20.csv,4.5,59.23626373626374,63.43859649122807,59.56353591160221,63.84023668639053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,mrnofljh_tc4tl20.csv,3.0,57.92948717948718,65.94915254237289,66.80952380952381,65.41605839416059,63.99145299145299,66.98245614035088,67.09243697478992,65.03846153846153,70.35897435897436,70.37288135593221,64.76785714285714,67.42735042735043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,mrpjbuws_tc4tl20.csv,1.8,57.60294117647059,64.48387096774194,59.048611111111114,69.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4921,mrqlvvly_tc4tl20.csv,4.5,73.02824858757062,75.56218905472637,82.08823529411765,73.745,65.22488038277513,72.67164179104478,82.03825136612022,66.10795454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4922,mrvxwpur_tc4tl20.csv,1.2,59.34285714285714,60.90963855421687,55.42741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4923,mrwfespx_tc4tl20.csv,1.8,59.43859649122807,58.52229299363057,55.24503311258278,56.401162790697676,56.732484076433124,57.84444444444444,60.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4924,mrypxiwz_tc4tl20.csv,4.5,72.4608695652174,68.64429530201342,80.40136054421768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,msaekegf_tc4tl20.csv,1.2,58.48148148148148,64.20765027322405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4926,msdlpdqw_tc4tl20.csv,3.0,64.75409836065573,65.03980099502488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,msievzsy_tc4tl20.csv,4.5,75.83333333333333,64.3409090909091,66.74496644295301,64.61486486486487,84.04285714285714,69.56296296296296,76.87857142857143,73.34027777777777,66.93129770992367,58.45323741007194,84.52252252252252,72.06428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,msknhkgx_tc4tl20.csv,1.8,59.80769230769231,52.71969696969697,62.08695652173913,56.726027397260275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,mskzhkxn_tc4tl20.csv,4.5,58.52317880794702,62.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,msnshnaq_tc4tl20.csv,1.8,48.93421052631579,40.335260115606935,59.70748299319728,56.93788819875776,53.9766081871345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,msorqpjj_tc4tl20.csv,1.2,58.03048780487805,53.710059171597635,61.758389261744966,66.25925925925925,54.171052631578945,51.86206896551724,63.60897435897436,67.0728476821192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,mspctrwd_tc4tl20.csv,1.2,57.98198198198198,54.73809523809524,71.31428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,msstxjkh_tc4tl20.csv,1.8,59.515625,60.76190476190476,57.47,66.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,msuhhndz_tc4tl20.csv,1.8,58.6,60.22222222222222,56.822916666666664,65.26760563380282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,msuvdkby_tc4tl20.csv,4.5,57.84736842105263,64.44886363636364,63.19871794871795,73.01418439716312,72.95,66.4108527131783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4936,msypqajr_tc4tl20.csv,4.5,70.42948717948718,61.687943262411345,72.01398601398601,61.46308724832215,65.1604938271605,63.78767123287671,70.0551724137931,63.80722891566265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,mszaypbk_tc4tl20.csv,3.0,69.48407643312102,59.28148148148148,65.76223776223776,56.84415584415584,65.02739726027397,58.68456375838926,74.01910828025478,60.346666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,mszmdhnr_tc4tl20.csv,4.5,66.8,69.6470588235294,68.86666666666666,79.6,73.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,mtanwqbw_tc4tl20.csv,1.2,54.852112676056336,53.09271523178808,66.9375,65.64912280701755,63.91975308641975,52.17482517482517,50.503144654088054,60.246753246753244,50.985074626865675,68.78082191780823,49.57988165680474,53.19310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,mtawvqrn_tc4tl20.csv,3.0,65.38068181818181,60.23170731707317,74.30952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,mtaxrjpq_tc4tl20.csv,1.8,64.63975155279503,63.976331360946745,76.77987421383648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4942,mtbabcte_tc4tl20.csv,3.0,58.53174603174603,55.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,mtcndazq_tc4tl20.csv,1.2,50.76377952755905,64.19047619047619,60.391304347826086,63.2972972972973,51.31578947368421,51.12359550561798,60.66197183098591,62.056179775280896,60.84,68.63636363636364,55.33766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,mtebcnsc_tc4tl20.csv,3.0,63.296875,61.86624203821656,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,mtejnyqw_tc4tl20.csv,3.0,55.67605633802817,53.81528662420382,63.666666666666664,57.0609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,mtffjypj_tc4tl20.csv,1.8,55.828828828828826,55.88235294117647,65.75833333333334,65.94852941176471,54.90909090909091,60.55652173913043,66.3109243697479,59.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,mtflhzng_tc4tl20.csv,3.0,67.15384615384616,61.0,60.666666666666664,70.16666666666667,66.0,67.46666666666667,71.3125,63.09090909090909,66.0,65.23529411764706,73.15789473684211,66.78571428571429,61.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,mtixwwug_tc4tl20.csv,4.5,70.14444444444445,70.9278350515464,71.0813953488372,71.20779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,mtjjzadz_tc4tl20.csv,1.8,56.795180722891565,84.31168831168831,67.60355029585799,58.76744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,mtjpiori_tc4tl20.csv,4.5,66.62886597938144,64.0695652173913,81.73109243697479,66.74149659863946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4951,mtmcpxtq_tc4tl20.csv,4.5,62.542682926829265,60.527027027027025,64.23566878980891,64.82142857142857,69.8,67.50909090909092,71.56643356643356,66.1963190184049,54.514619883040936,63.395973154362416,72.44915254237289,69.09433962264151,73.48936170212765,37.67153284671533,46.263888888888886,73.9079754601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,mtmiphxx_tc4tl20.csv,3.0,59.72222222222222,62.16564417177914,64.97986577181209,55.23376623376623,64.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,mtoodjeq_tc4tl20.csv,3.0,78.71681415929204,76.33333333333333,65.9673202614379,63.32824427480916,73.69158878504673,81.29166666666667,78.41584158415841,78.88461538461539,72.1360544217687,64.44202898550725,81.35897435897436,84.0569105691057,88.09473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,mtpupqbh_tc4tl20.csv,4.5,61.45161290322581,59.92307692307692,55.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,mtqlhyhk_tc4tl20.csv,4.5,72.85833333333333,70.7258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,mtqvdxas_tc4tl20.csv,1.8,68.32539682539682,64.5952380952381,72.14615384615385,83.17829457364341,79.19548872180451,67.90977443609023,75.05673758865248,85.91764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,mtrjguzy_tc4tl20.csv,1.2,56.024096385542165,58.36363636363637,76.46739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4958,mtsgzivr_tc4tl20.csv,1.2,49.255319148936174,55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,mttdgpld_tc4tl20.csv,3.0,65.80625,66.60666666666667,64.91176470588235,73.53703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,mtuhiytv_tc4tl20.csv,3.0,60.59375,60.15151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4961,mtyhcxxq_tc4tl20.csv,3.0,66.4074074074074,63.3006993006993,64.67424242424242,65.832,63.97841726618705,66.94736842105263,65.25,65.8854961832061,68.73134328358209,74.3969465648855,63.751773049645394,60.61971830985915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4962,mtyuapov_tc4tl20.csv,4.5,61.306306306306304,64.76923076923077,69.248,68.75213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4963,mtyxuuwg_tc4tl20.csv,1.8,54.91851851851852,66.21641791044776,63.696296296296296,52.9921875,58.26573426573427,65.92700729927007,62.81884057971015,59.51937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4964,mudkmlgl_tc4tl20.csv,1.8,56.5,62.7906976744186,70.70700636942675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,mudmmfsq_tc4tl20.csv,1.8,57.42424242424242,48.29032258064516,59.34782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
