fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24,Rssi25,Rssi26,Rssi27,Rssi28,Rssi29,Rssi30,Rssi31,Rssi32,Rssi33,Rssi34,Rssi35,Rssi36,Rssi37,Rssi38,Rssi39,Rssi40,Rssi41,Rssi42,Rssi43,Rssi44,Rssi45
kanpgoub_tc4tl20.csv,4.5,23.275,53.43589743589744,48.57225433526011,37.98076923076923,63.16981132075472,61.57823129251701,70.60483870967742,72.81699346405229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaotzjdl_tc4tl20.csv,1.8,54.4485294117647,53.00653594771242,67.10884353741497,64.67333333333333,63.64052287581699,62.62337662337662,52.91025641025641,53.452229299363054,50.2,59.94117647058823,49.808510638297875,68.63380281690141,64.12658227848101,52.72,49.63030303030303,53.264900662251655,63.958333333333336,56.60645161290323,62.44137931034483,72.71895424836602,65.7741935483871,60.898648648648646,54.80555555555556,53.37267080745342,64.37951807228916,63.38690476190476,60.338235294117645,57.63157894736842,68.66153846153846,61.24025974025974,58.96268656716418,56.697841726618705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kapedsyb_tc4tl20.csv,1.8,52.40331491712707,67.02197802197803,62.125,72.8855421686747,57.49444444444445,66.47701149425288,63.67977528089887,54.371428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaqnjkep_tc4tl20.csv,1.8,50.9126213592233,46.31958762886598,50.29457364341085,64.91056910569105,47.39252336448598,45.152671755725194,48.22950819672131,52.535714285714285,48.91743119266055,51.843283582089555,66.62595419847328,43.528,46.01574803149607,51.093525179856115,51.612612612612615,58.27368421052632,50.92307692307692,61.2027972027972,47.784,58.62280701754386,51.3177570093458,54.728813559322035,56.689922480620154,66.66363636363636,46.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
karltkgp_tc4tl20.csv,1.8,57.096385542168676,54.9,58.24193548387097,58.357142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kazgtcyd_tc4tl20.csv,1.8,50.654205607476634,46.11224489795919,51.1578947368421,50.02459016393443,54.80373831775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbdppjtn_tc4tl20.csv,1.8,54.481751824817515,63.91975308641975,50.56603773584906,51.147651006711406,56.78064516129032,54.98039215686274,62.900584795321635,59.201492537313435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbflhxxc_tc4tl20.csv,1.8,51.97674418604651,54.64705882352941,55.408839779005525,57.888888888888886,55.03932584269663,58.18518518518518,59.30827067669173,67.32857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbjbmrkz_tc4tl20.csv,4.5,61.1764705882353,65.45161290322581,59.58064516129032,68.78378378378379,62.53333333333333,68.36666666666666,65.35714285714286,69.75757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbktjgxa_tc4tl20.csv,4.5,50.21084337349398,50.87179487179487,52.094674556213015,54.40625,58.68108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbmjnheu_tc4tl20.csv,1.8,46.388888888888886,58.86440677966102,42.5921052631579,57.00662251655629,65.91428571428571,68.0,46.0,52.66442953020134,56.836363636363636,55.86619718309859,62.73571428571429,71.45945945945945,65.44827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbncijpc_tc4tl20.csv,4.5,50.456647398843934,56.423529411764704,55.637362637362635,59.52247191011236,60.976331360946745,64.90184049079754,64.11042944785277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbstupwg_tc4tl20.csv,1.8,59.04624277456647,55.94285714285714,56.20496894409938,55.390728476821195,64.31927710843374,65.19745222929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbuvzexc_tc4tl20.csv,4.5,67.5561797752809,64.18181818181819,80.0,67.23529411764706,64.66666666666667,68.07142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbvnahjf_tc4tl20.csv,1.8,54.244791666666664,63.22222222222222,52.40782122905028,56.395161290322584,55.94146341463415,73.68075117370893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbxooyia_tc4tl20.csv,4.5,62.29545454545455,69.64335664335664,72.63063063063063,63.30939226519337,63.21590909090909,67.47239263803681,78.69285714285714,65.24025974025975,60.0427807486631,62.48837209302326,78.60431654676259,63.35502958579882,66.06666666666666,67.43312101910828,72.75342465753425,65.17241379310344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbymokpr_tc4tl20.csv,1.8,48.570621468926554,52.775862068965516,60.56060606060606,56.85454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kchzfqwf_tc4tl20.csv,4.5,54.65060240963855,52.69032258064516,65.7448275862069,60.213592233009706,68.76223776223776,63.832116788321166,66.39455782312925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kcjbghwh_tc4tl20.csv,4.5,62.06382978723404,52.11184210526316,68.26262626262626,77.89814814814815,65.27210884353741,59.9875,66.21428571428571,53.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kclsbpxj_tc4tl20.csv,1.8,54.875,63.0,59.758620689655174,57.535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kcnvnvoq_tc4tl20.csv,4.5,62.27477477477478,60.05882352941177,72.23529411764706,67.65408805031447,62.359550561797754,68.2741935483871,72.77304964539007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kcrotrzk_tc4tl20.csv,1.8,53.11042944785276,69.62204724409449,56.39473684210526,44.93142857142857,50.751773049645394,44.59183673469388,54.43292682926829,50.45348837209303,55.295180722891565,48.063291139240505,51.59659090909091,51.66875,54.69938650306749,59.648275862068964,62.97385620915033,47.471830985915496,47.08024691358025,59.7289156626506,53.129411764705885,62.47651006711409,57.75167785234899,59.02906976744186,53.74149659863946,55.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kctexhlh_tc4tl20.csv,4.5,49.81927710843374,64.6067415730337,51.49171270718232,59.224137931034484,58.93370165745856,63.006024096385545,64.93251533742331,64.84269662921348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kcydzsav_tc4tl20.csv,4.5,60.607361963190186,67.18867924528301,57.48993288590604,56.92617449664429,65.99342105263158,60.41875,65.56969696969696,57.609022556390975,60.83783783783784,60.905325443786985,60.06944444444444,64.17532467532467,64.82692307692308,73.46923076923076,66.81410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kdcrcoxa_tc4tl20.csv,4.5,58.421965317919074,56.58895705521472,57.00613496932515,67.67549668874172,72.37037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kddkbxyq_tc4tl20.csv,4.5,59.00840336134454,63.50806451612903,66.90983606557377,67.04545454545455,62.62698412698413,65.87068965517241,64.03149606299213,70.34545454545454,74.94174757281553,61.981818181818184,60.63636363636363,73.31932773109244,66.27131782945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kdoufsvz_tc4tl20.csv,1.8,54.69655172413793,52.955128205128204,66.93197278911565,65.99285714285715,63.17575757575757,54.2,50.26056338028169,51.00751879699248,66.11612903225806,52.06410256410256,49.0609756097561,53.358620689655176,64.41875,57.18709677419355,62.56375838926174,71.61635220125787,60.63945578231292,55.435064935064936,53.60992907801418,62.833333333333336,61.42758620689655,57.416666666666664,68.53076923076924,61.522012578616355,58.535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kebyatni_tc4tl20.csv,4.5,67.78089887640449,74.07065217391305,78.37426900584795,65.9496855345912,65.23809523809524,80.375,81.8125,66.3157894736842,66.77777777777777,75.95,75.6,69.11764705882354,65.6470588235294,67.0,84.875,84.2,82.9,76.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kecqnkcc_tc4tl20.csv,4.5,51.19607843137255,52.0,58.73988439306358,51.63095238095238,56.648148148148145,58.47674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kedjgecs_tc4tl20.csv,1.8,55.735099337748345,56.98076923076923,60.51633986928105,43.77777777777778,51.80434782608695,59.46938775510204,61.333333333333336,47.70198675496689,62.028169014084504,63.89795918367347,64.22012578616352,55.1474358974359,54.53237410071942,57.40384615384615,63.79136690647482,52.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keoxrxea_tc4tl20.csv,4.5,65.43125,59.49612403100775,68.79230769230769,62.3235294117647,62.74803149606299,68.61333333333333,65.93388429752066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keqbypwy_tc4tl20.csv,4.5,63.269503546099294,61.27131782945737,58.02439024390244,65.74285714285715,72.74213836477988,67.99333333333334,65.87857142857143,64.58646616541354,67.29655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keytnugr_tc4tl20.csv,1.8,55.04430379746835,52.58888888888889,62.304054054054056,60.110344827586204,56.13414634146341,57.74251497005988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfaqotze_tc4tl20.csv,1.8,50.84567901234568,56.582191780821915,66.02702702702703,63.25170068027211,63.18292682926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfazhnbp_tc4tl20.csv,4.5,58.38823529411765,71.36363636363636,60.79545454545455,65.30890052356021,60.94179894179894,70.84615384615384,67.76331360946746,64.47486033519553,70.57861635220125,66.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfcepdyj_tc4tl20.csv,1.8,54.413333333333334,52.61006289308176,51.578947368421055,54.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfdunmuy_tc4tl20.csv,4.5,65.15686274509804,67.64197530864197,74.92896174863388,79.19289340101523,65.07960199004975,69.42995169082126,79.6,66.35519125683061,75.61576354679804,84.33160621761658,64.69461077844312,72.7247191011236,82.4327485380117,75.53005464480874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfsrgppp_tc4tl20.csv,4.5,61.16867469879518,68.31481481481481,68.37333333333333,55.892857142857146,66.24475524475524,65.20833333333333,60.28476821192053,65.4423076923077,56.957142857142856,60.78915662650602,59.74683544303797,60.13636363636363,64.11538461538461,64.82911392405063,67.37414965986395,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kftmbubn_tc4tl20.csv,4.5,62.592,52.05,69.765625,72.86666666666666,67.29861111111111,54.463235294117645,60.459119496855344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfwnsqhm_tc4tl20.csv,1.8,52.433734939759034,58.32596685082873,55.06111111111111,57.96153846153846,54.4585635359116,59.44444444444444,59.88666666666666,62.76258992805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgiidycq_tc4tl20.csv,1.8,54.43262411347518,66.93197278911565,51.641891891891895,50.53125,64.50641025641026,48.67132867132867,64.43125,73.04605263157895,56.673611111111114,64.53416149068323,58.56488549618321,58.630434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgnsjhxn_tc4tl20.csv,4.5,58.803149606299215,67.50877192982456,64.175,63.756521739130434,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgrgwafx_tc4tl20.csv,4.5,64.63736263736264,67.47398843930635,75.09356725146199,78.6701030927835,64.27804878048781,67.35204081632654,75.91304347826087,69.8,74.28248587570621,73.55729166666667,87.86390532544378,65.3989898989899,72.95263157894736,82.4327485380117,76.08433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khbnppmx_tc4tl20.csv,1.8,51.76158940397351,56.62176165803109,71.61621621621622,57.64670658682635,60.98989898989899,62.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khchictc_tc4tl20.csv,4.5,61.08139534883721,64.95070422535211,57.18796992481203,64.9483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khepsknl_tc4tl20.csv,1.8,53.24193548387097,52.530434782608694,47.7,60.946969696969695,53.19565217391305,66.73469387755102,58.94927536231884,59.831932773109244,54.643478260869564,51.073170731707314,64.03030303030303,65.6793893129771,67.71428571428571,70.52631578947368,55.81372549019608,54.11851851851852,55.723076923076924,63.463235294117645,68.3913043478261,65.97101449275362,58.94827586206897,54.95867768595041,58.92727272727273,65.2840909090909,65.67460317460318,64.73809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khlssqnv_tc4tl20.csv,4.5,50.916666666666664,63.11764705882353,55.5527950310559,62.0,62.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khqurbuz_tc4tl20.csv,4.5,65.56862745098039,65.72602739726027,68.62043795620438,64.82926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khrcftvc_tc4tl20.csv,4.5,63.06666666666667,62.54615384615385,62.66990291262136,69.99186991869918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khsjvtyj_tc4tl20.csv,1.8,70.93913043478261,84.65833333333333,77.0354609929078,80.50340136054422,63.319148936170215,71.87162162162163,77.19565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khtvjqns_tc4tl20.csv,1.8,53.85,61.28846153846154,66.58741258741259,58.37362637362637,62.829268292682926,61.34782608695652,59.97422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
khwpscqs_tc4tl20.csv,4.5,58.867924528301884,57.53846153846154,63.30065359477124,59.61635220125786,65.3758389261745,62.86206896551724,55.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kifmrdrv_tc4tl20.csv,1.8,50.8525641025641,69.6583850931677,54.54248366013072,62.93421052631579,63.59602649006622,66.86928104575163,68.5253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kijntkis_tc4tl20.csv,4.5,55.43478260869565,53.285714285714285,56.0,62.6,61.0126582278481,71.93333333333334,62.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kimhkjmf_tc4tl20.csv,4.5,66.03472222222223,71.92899408284023,77.04605263157895,68.88484848484849,65.29032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kipkgzmf_tc4tl20.csv,4.5,58.357142857142854,64.47368421052632,70.69491525423729,62.32089552238806,63.90510948905109,71.54609929078015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
